Status,Site,Hostname,Type,Last User,OS,Serial Number,Description,Last Seen,MAC Address(es),Device CPU
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-7505-1375-2109-1069-34,CPC-Hth-ixxdIyB,2025-03-02T06:23:13Z,00:0D:3A:F7:5C:AC,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-02T12:26:20Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-1627-3025-6902-2774-96,CPC-Hth-ixxdIyB,2025-03-02T18:29:22Z,00:22:48:C0:47:C9,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-8379-8723-6073-8508-88,CPC-Hth-ixxdIyB,2025-03-03T00:32:50Z,00:0D:3A:C2:F3:17,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-2032-8131-9793-6757-80,CPC-Hth-ixxdIyB,2025-03-03T06:36:31Z,00:22:48:BB:34:33,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-0988-8376-1066-0337-19,CPC-Hth-ixxdIyB,2025-03-03T12:37:20Z,00:0D:3A:6E:3E:C6,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-03T18:41:07Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-6870-0314-0094-2484-08,CPC-Hth-ixxdIyB,2025-03-04T00:45:09Z,00:22:48:B5:24:13,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-3175-9401-5663-4080-12,CPC-Hth-ixxdIyB,2025-03-04T06:47:07Z,00:0D:3A:C4:ED:12,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-4959-7989-5161-7042-37,CPC-Hth-ixxdIyB,2025-03-04T12:50:00Z,00:22:48:7C:73:79,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-2772-2974-8692-0099-53,CPC-Hth-ixxdIyB,2025-03-04T18:53:19Z,00:22:48:B9:7D:6F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-05T06:59:31Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-4924-6862-7778-3898-62,CPC-Hth-ixxdIyB,2025-03-05T13:02:15Z,00:0D:3A:F7:ED:BD,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-0875-1465-5508-8734-94,CPC-Hth-ixxdIyB,2025-03-05T19:04:35Z,00:22:48:7E:8E:7A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0009-1142-8178-9773-2670-85,CPC-Hth-ixxdIyB,2025-03-06T01:08:03Z,00:0D:3A:FC:4E:1F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-0209-7946-5036-3189-60,CPC-Hth-ixxdIyB,2025-03-06T07:11:08Z,00:0D:3A:C6:26:6A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-2066-5218-8778-1198-90,CPC-Hth-ixxdIyB,2025-03-06T13:15:54Z,00:0D:3A:FD:AC:AC,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-4842-7667-3851-5099-18,CPC-Hth-ixxdIyB,2025-03-06T19:17:28Z,00:22:48:BA:29:A1,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-0937-4412-3798-2423-08,CPC-Hth-ixxdIyB,2025-03-07T01:19:22Z,00:22:48:76:B3:D5,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-07T07:22:35Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-0686-8129-3324-8974-25,CPC-Hth-ixxdIyB,2025-03-07T13:27:23Z,00:22:48:B7:DF:AF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0018-0478-0893-5435-9126-56,CPC-Hth-ixxdIyB,2025-03-07T19:28:35Z,00:22:48:7C:41:82,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-7637-9500-3016-6917-91,CPC-Hth-ixxdIyB,2025-03-08T01:32:11Z,00:0D:3A:F7:5A:0F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-9472-7270-4668-8149-69,CPC-Hth-ixxdIyB,2025-03-08T07:35:06Z,00:0D:3A:F9:18:7B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0009-8364-5322-5229-9951-95,CPC-Hth-ixxdIyB,2025-03-08T13:37:20Z,00:22:48:BC:6B:D3,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-6868-7012-4096-8655-26,CPC-Hth-ixxdIyB,2025-03-08T19:41:02Z,00:0D:3A:FD:82:D4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-09T01:45:45Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-09T07:48:43Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-8553-5106-1720-6137-51,CPC-Hth-ixxdIyB,2025-03-09T13:49:30Z,00:22:48:B9:E6:14,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-3169-3031-3001-5187-13,CPC-Hth-ixxdIyB,2025-03-09T19:53:50Z,00:22:48:C2:17:B4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-2489-9968-9613-2326-58,CPC-Hth-ixxdIyB,2025-03-10T01:56:02Z,00:0D:3A:C4:A7:A2,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-10T07:59:13Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-7490-9217-1898-3732-69,CPC-Hth-ixxdIyB,2025-03-10T14:01:48Z,00:0D:3A:FD:FC:17,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-3093-7447-2216-7270-46,CPC-Hth-ixxdIyB,2025-03-10T20:05:42Z,00:22:48:C2:3A:17,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-8939-0392-3623-8401-54,CPC-Hth-ixxdIyB,2025-03-11T02:07:54Z,00:22:48:78:BA:16,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-9933-5485-0521-5969-28,CPC-Hth-ixxdIyB,2025-03-11T08:12:22Z,00:22:48:B6:3D:D4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-4032-1747-0186-9971-28,CPC-Hth-ixxdIyB,2025-03-11T14:13:40Z,00:22:48:7B:35:6E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-8123-8943-4246-7111-57,CPC-Hth-ixxdIyB,2025-03-11T20:17:19Z,00:0D:3A:FE:4B:49,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-0391-5732-7707-4565-63,CPC-Hth-ixxdIyB,2025-03-12T02:20:14Z,00:0D:3A:FD:86:B5,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-12T08:24:30Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0018-0520-8757-4011-2657-04,CPC-Hth-ixxdIyB,2025-03-12T14:26:33Z,00:0D:3A:C6:62:E4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-1156-2211-6759-3252-31,CPC-Hth-ixxdIyB,2025-03-12T20:29:31Z,00:0D:3A:FC:F3:E7,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-3598-2346-1825-5973-61,CPC-Hth-ixxdIyB,2025-03-13T02:33:45Z,00:0D:3A:C3:82:30,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-8185-9903-4153-8807-62,CPC-Hth-ixxdIyB,2025-03-13T08:35:17Z,00:22:48:B8:4B:AB,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-13T14:38:58Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-3650-6456-7541-8771-21,CPC-Hth-ixxdIyB,2025-03-13T20:42:36Z,00:22:48:B8:E7:3F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-6472-5385-2925-5456-26,CPC-Hth-ixxdIyB,2025-03-14T02:51:47Z,00:22:48:C0:4A:48,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-9664-8320-9510-9320-50,CPC-Hth-ixxdIyB,2025-03-14T08:52:54Z,00:0D:3A:6E:4C:39,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-7381-2964-9295-4425-61,CPC-Hth-ixxdIyB,2025-03-14T14:53:34Z,00:22:48:B8:62:EF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-9110-0411-9562-3409-55,CPC-Hth-ixxdIyB,2025-03-14T20:57:44Z,00:0D:3A:C5:81:60,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-6215-7290-0152-6916-71,CPC-Hth-ixxdIyB,2025-03-15T03:03:01Z,00:22:48:B3:A5:0D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-0165-6193-5656-3058-97,CPC-Hth-ixxdIyB,2025-03-15T09:05:46Z,00:22:48:C2:00:A4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0009-5915-4748-4648-3926-82,CPC-Hth-ixxdIyB,2025-03-15T15:04:28Z,00:22:48:C0:6B:69,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-8430-0533-9332-0673-88,CPC-Hth-ixxdIyB,2025-03-15T21:09:18Z,00:22:48:77:A9:44,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-4270-4679-0943-6239-54,CPC-Hth-ixxdIyB,2025-03-16T03:12:09Z,00:22:48:B8:80:78,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-9051-3923-9679-4461-67,CPC-Hth-ixxdIyB,2025-03-16T15:17:42Z,00:22:48:BE:55:BA,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-6623-0306-8702-9190-81,CPC-Hth-ixxdIyB,2025-03-16T21:22:43Z,00:22:48:7C:97:45,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-7139-1582-6277-6648-15,CPC-Hth-ixxdIyB,2025-03-17T03:21:21Z,00:0D:3A:F9:58:47,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-9234-1139-1304-3859-00,CPC-Hth-ixxdIyB,2025-03-17T09:26:52Z,00:0D:3A:C3:E9:64,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-8734-4185-0361-7268-28,CPC-Hth-ixxdIyB,2025-03-17T15:31:31Z,00:0D:3A:F7:77:96,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-5479-7334-7240-9847-44,CPC-Hth-ixxdIyB,2025-03-17T21:38:37Z,00:0D:3A:F7:58:40,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-6778-5289-2925-4805-73,CPC-Hth-ixxdIyB,2025-03-18T03:43:08Z,00:22:48:C0:4B:9F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-3989-5059-3959-9045-95,CPC-Hth-ixxdIyB,2025-03-18T09:45:42Z,00:0D:3A:FE:D6:0D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-2196-2013-3813-8332-90,CPC-Hth-ixxdIyB,2025-03-18T15:50:07Z,00:0D:3A:F6:DA:DA,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-3062-0168-9154-6673-90,CPC-Hth-ixxdIyB,2025-03-18T21:53:18Z,00:22:48:C1:B9:41,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-6616-8020-4836-5211-26,CPC-Hth-ixxdIyB,2025-03-19T03:54:17Z,00:22:48:7D:56:2A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-7315-8418-4582-2952-70,CPC-Hth-ixxdIyB,2025-03-19T09:58:31Z,00:0D:3A:F9:64:C4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-1881-0346-5153-2841-70,CPC-Hth-ixxdIyB,2025-03-19T16:01:53Z,00:0D:3A:07:44:9E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0004-7350-8003-0319-6936-64,CPC-Hth-ixxdIyB,2025-03-19T22:05:54Z,00:0D:3A:C4:2A:D9,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-0937-8897-5871-5099-46,CPC-Hth-ixxdIyB,2025-03-20T04:06:21Z,00:0D:3A:6D:E1:8B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-8203-6551-2285-9660-29,CPC-Hth-ixxdIyB,2025-03-20T10:10:42Z,00:0D:3A:C5:F2:09,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-5253-2917-1632-0475-14,CPC-Hth-ixxdIyB,2025-03-20T16:12:00Z,00:0D:3A:C6:63:EC,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-1393-1096-0462-9402-90,CPC-Hth-ixxdIyB,2025-03-20T22:14:56Z,00:22:48:B9:18:40,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-2575-3354-6950-4463-74,CPC-Hth-ixxdIyB,2025-03-21T04:18:54Z,00:22:48:B5:9B:5E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-1869-2882-8061-8622-90,CPC-Hth-ixxdIyB,2025-03-21T10:20:33Z,00:22:48:BC:34:AB,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-22T04:33:29Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-4065-9658-5581-5285-11,CPC-Hth-ixxdIyB,2025-03-22T10:37:12Z,00:22:48:7E:95:68,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-22T16:39:45Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-22T22:42:12Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-23T04:46:06Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-23T10:49:48Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-23T16:52:05Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-23T22:54:27Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-24T05:06:30Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-0174-8672-5779-6373-23,CPC-Hth-ixxdIyB,2025-03-24T11:09:37Z,00:0D:3A:C5:1D:76,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-24T23:15:10Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-25T05:18:13Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-1228-3686-8095-6898-13,CPC-Hth-ixxdIyB,2025-03-25T11:20:22Z,00:22:48:B3:C4:6B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-3442-7746-1319-8944-81,CPC-Hth-ixxdIyB,2025-03-25T23:25:33Z,00:22:48:C0:4E:F8,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-26T05:29:52Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-26T11:33:34Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-0574-5215-7176-2676-12,CPC-Hth-ixxdIyB,2025-03-26T17:35:01Z,00:22:48:B7:81:27,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-03-26T23:39:15Z,,
Offline,Dameron Hospital,CPC-Hth-jQbc2Fb,Desktop,,Microsoft Windows 10 Enterprise 10.0.19044,0000-0008-5544-2886-1840-6382-31,CPC-Hth-jQbc2Fb,2025-01-25T04:03:13Z,00:0D:3A:06:31:4F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-jQbc2Fb,Desktop,,Microsoft Windows 10 Enterprise 10.0.19044,0000-0017-2789-6955-1627-3080-96,CPC-Hth-jQbc2Fb,2025-01-25T10:06:08Z,00:0D:3A:C4:93:C2,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-jQbc2Fb,Desktop,,Microsoft Windows 10 Enterprise 10.0.19044,0000-0006-3414-4523-2626-5192-20,CPC-Hth-jQbc2Fb,2025-01-25T16:09:08Z,00:22:48:C2:68:6B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-jQbc2Fb,Desktop,,Microsoft Windows 10 Enterprise 10.0.19044,0000-0018-2445-0809-3067-7737-08,CPC-Hth-jQbc2Fb,2025-01-25T22:14:01Z,00:22:48:78:14:33,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-jQbc2Fb,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-8427-0572-6449-4697-35,CPC-Hth-jQbc2Fb,2025-01-26T05:02:39Z,00:22:48:B8:4D:49,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-jQbc2Fb,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-1676-2264-7654-9929-67,CPC-Hth-jQbc2Fb,2025-01-26T12:50:46Z,00:22:48:BF:26:A3,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-jQbc2Fb,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0018-3397-5409-9583-4363-73,CPC-Hth-jQbc2Fb,2025-01-26T19:23:58Z,00:0D:3A:F7:4E:42,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-jQbc2Fb,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-1408-0002-9862-9366-66,CPC-Hth-jQbc2Fb,2025-01-26T22:30:41Z,00:0D:3A:FD:B5:00,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-jQbc2Fb,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0018-0131-7125-7953-3714-62,CPC-Hth-jQbc2Fb,2025-01-27T04:32:09Z,00:22:48:B6:F9:60,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-jQbc2Fb,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-2841-8221-3285-3984-69,CPC-Hth-jQbc2Fb,2025-01-27T10:34:44Z,00:22:48:C1:1E:ED,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-jQbc2Fb,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-0004-1837-9734-8613-17,CPC-Hth-jQbc2Fb,2025-01-27T16:39:39Z,00:22:48:BE:32:CD,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-jQbc2Fb,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-6431-6913-2918-7513-44,CPC-Hth-jQbc2Fb,2025-01-27T22:41:42Z,00:22:48:B9:F4:DD,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-jQbc2Fb,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-7346-5326-2227-7185-92,CPC-Hth-jQbc2Fb,2025-01-28T04:44:38Z,00:22:48:77:A7:A0,"AMD EPYC 7763 64-Core Processor                "
